PEP_ID;BBCH;YEAR;DAY
7201;60;1976;147
8015;60;1976;147
7193;60;1976;148
7188;60;1976;148
8016;60;1976;149
7194;60;1976;150
7192;60;1977;126
7191;60;1977;132
7195;60;1977;134
8015;60;1977;134
8016;60;1977;134
7207;60;1977;134
7188;60;1977;135
7204;60;1977;135
7194;60;1977;135
7201;60;1977;136
7211;60;1977;136
7193;60;1977;137
7205;60;1977;137
7215;60;1977;137
7208;60;1977;137
7213;60;1977;141
7202;60;1977;141
7212;60;1977;141
7196;60;1977;144
7192;60;1978;127
7195;60;1978;141
7201;60;1978;143
7202;60;1978;143
7208;60;1978;144
7194;60;1978;144
7191;60;1978;145
7188;60;1978;145
7198;60;1978;145
7212;60;1978;145
8015;60;1978;146
7196;60;1978;146
7207;60;1978;146
7213;60;1978;147
8016;60;1978;147
7211;60;1978;147
7215;60;1978;149
7193;60;1978;149
7205;60;1978;153
7192;60;1979;127
7191;60;1979;139
7198;60;1979;141
8015;60;1979;141
7195;60;1979;142
7207;60;1979;142
8016;60;1979;142
7202;60;1979;143
7208;60;1979;143
7212;60;1979;143
7211;60;1979;143
7201;60;1979;143
7213;60;1979;143
7193;60;1979;144
7188;60;1979;144
7205;60;1979;145
7215;60;1979;145
7196;60;1979;146
7196;60;1980;144
7192;60;1980;152
7212;60;1980;153
7207;60;1980;153
7211;60;1980;153
7195;60;1980;154
7202;60;1980;154
7194;60;1980;154
7201;60;1980;154
8015;60;1980;154
7213;60;1980;155
7198;60;1980;155
7205;60;1980;155
8016;60;1980;155
7215;60;1980;156
7208;60;1980;157
7204;60;1980;157
7191;60;1980;157
7188;60;1980;158
7193;60;1980;161
7192;60;1981;134
7199;60;1981;137
7202;60;1981;138
7191;60;1981;138
7213;60;1981;138
8015;60;1981;138
7204;60;1981;139
7198;60;1981;139
7207;60;1981;139
7188;60;1981;140
8016;60;1981;140
7195;60;1981;140
7212;60;1981;141
7208;60;1981;142
7196;60;1981;142
7205;60;1981;142
7211;60;1981;142
7201;60;1981;143
7215;60;1981;145
7194;60;1981;145
7193;60;1981;145
7196;60;1982;135
7192;60;1982;136
7194;60;1982;136
8015;60;1982;138
8016;60;1982;139
7195;60;1982;139
7191;60;1982;140
7188;60;1982;140
7204;60;1982;141
7208;60;1982;142
7198;60;1982;142
7201;60;1982;143
7211;60;1982;143
7212;60;1982;143
7207;60;1982;145
7199;60;1982;145
7213;60;1982;145
7205;60;1982;146
7202;60;1982;146
7193;60;1982;147
7215;60;1982;147
7205;60;1983;132
8015;60;1983;132
7191;60;1983;132
7195;60;1983;134
7192;60;1983;134
8016;60;1983;134
7188;60;1983;135
7198;60;1983;135
7196;60;1983;135
7204;60;1983;135
7202;60;1983;136
7208;60;1983;136
7201;60;1983;137
7211;60;1983;137
7193;60;1983;138
7215;60;1983;138
7199;60;1983;138
7213;60;1983;140
7194;60;1983;148
7188;60;1984;130
7191;60;1984;131
8015;60;1984;131
8016;60;1984;131
7192;60;1984;132
7209;60;1984;132
7195;60;1984;133
7204;60;1984;134
7199;60;1984;135
7211;60;1984;135
7208;60;1984;135
7198;60;1984;135
7194;60;1984;135
7201;60;1984;136
7196;60;1984;136
7202;60;1984;136
7205;60;1984;137
7215;60;1984;137
7213;60;1984;138
7193;60;1984;138
7192;60;1985;132
7188;60;1985;138
8016;60;1985;138
7191;60;1985;139
8015;60;1985;139
7198;60;1985;139
7202;60;1985;140
7195;60;1985;140
7199;60;1985;141
7208;60;1985;142
7194;60;1985;143
7207;60;1985;143
7204;60;1985;143
7196;60;1985;143
7193;60;1985;144
7201;60;1985;145
7209;60;1985;145
7211;60;1985;145
7215;60;1985;146
7205;60;1985;148
7213;60;1985;148
7199;60;1986;130
8016;60;1986;130
7192;60;1986;131
8015;60;1986;131
7208;60;1986;132
7191;60;1986;132
7202;60;1986;132
7200;60;1986;133
7207;60;1986;133
7201;60;1986;134
7188;60;1986;135
7195;60;1986;135
7194;60;1986;135
7204;60;1986;135
7211;60;1986;135
7198;60;1986;135
7213;60;1986;136
7205;60;1986;137
7193;60;1986;137
7215;60;1986;138
7196;60;1986;139
7212;60;1986;141
7192;60;1987;130
8016;60;1987;142
7200;60;1987;142
7194;60;1987;144
7188;60;1987;144
7208;60;1987;146
7198;60;1987;146
7211;60;1987;146
8015;60;1987;147
7202;60;1987;148
7204;60;1987;148
7196;60;1987;149
7213;60;1987;149
7201;60;1987;150
7195;60;1987;150
7212;60;1987;150
7193;60;1987;150
7215;60;1987;152
7205;60;1987;156
7196;60;1988;133
7191;60;1988;136
7194;60;1988;137
8016;60;1988;138
7202;60;1988;138
7192;60;1988;138
8015;60;1988;138
7200;60;1988;139
7207;60;1988;139
7211;60;1988;139
7204;60;1988;140
7188;60;1988;140
7208;60;1988;140
7215;60;1988;141
7198;60;1988;141
7201;60;1988;141
7213;60;1988;142
7195;60;1988;142
7205;60;1988;144
7193;60;1988;148
7192;60;1989;126
7202;60;1989;129
7204;60;1989;129
7196;60;1989;130
8015;60;1989;130
8016;60;1989;130
7198;60;1989;130
7201;60;1989;131
7211;60;1989;132
7194;60;1989;132
7208;60;1989;133
7195;60;1989;133
7205;60;1989;134
7215;60;1989;134
7213;60;1989;135
7193;60;1989;135
7200;60;1989;136
7212;60;1989;136
7204;60;1990;121
7208;60;1990;122
7188;60;1990;122
7197;60;1990;122
7209;60;1990;123
8015;60;1990;123
7191;60;1990;124
7211;60;1990;124
7200;60;1990;125
7202;60;1990;125
7201;60;1990;126
7215;60;1990;126
7195;60;1990;126
8016;60;1990;127
7198;60;1990;127
7213;60;1990;128
7205;60;1990;128
7193;60;1990;130
7212;60;1990;138
7196;60;1990;138
7200;60;1991;113
7204;60;1991;138
7197;60;1991;138
8016;60;1991;138
7191;60;1991;139
7192;60;1991;139
7202;60;1991;139
7196;60;1991;140
8015;60;1991;140
7209;60;1991;140
7188;60;1991;140
7211;60;1991;141
7207;60;1991;141
7201;60;1991;143
7213;60;1991;143
7193;60;1991;144
7208;60;1991;144
7212;60;1991;145
7198;60;1991;148
7205;60;1991;151
7215;60;1991;156
7196;60;1992;141
7191;60;1992;141
8016;60;1992;141
7188;60;1992;141
7207;60;1992;142
7200;60;1992;142
7204;60;1992;142
7197;60;1992;142
8015;60;1992;142
7208;60;1992;143
7201;60;1992;143
7209;60;1992;143
7202;60;1992;143
7193;60;1992;144
7211;60;1992;144
7198;60;1992;145
7205;60;1992;146
7215;60;1992;146
7213;60;1992;147
7212;60;1992;148
7188;60;1993;125
7202;60;1993;126
8015;60;1993;127
7197;60;1993;127
7191;60;1993;127
7211;60;1993;128
8016;60;1993;128
7200;60;1993;129
7201;60;1993;129
7204;60;1993;129
7207;60;1993;130
7193;60;1993;130
7209;60;1993;130
7208;60;1993;130
7198;60;1993;130
7212;60;1993;130
7196;60;1993;131
7205;60;1993;131
7215;60;1993;131
7213;60;1993;132
7195;60;1993;135
7200;60;1994;128
7209;60;1994;133
7211;60;1994;135
8016;60;1994;135
7202;60;1994;135
7210;60;1994;135
7204;60;1994;135
7201;60;1994;136
8015;60;1994;137
7198;60;1994;137
7191;60;1994;138
7213;60;1994;138
7212;60;1994;138
7208;60;1994;138
7197;60;1994;138
7205;60;1994;138
7207;60;1994;139
7193;60;1994;140
7215;60;1994;141
7200;60;1995;136
8015;60;1995;138
7197;60;1995;139
7207;60;1995;139
7204;60;1995;139
7210;60;1995;140
8016;60;1995;140
7202;60;1995;141
7208;60;1995;142
7209;60;1995;143
7201;60;1995;143
7191;60;1995;143
7211;60;1995;143
7196;60;1995;145
7205;60;1995;145
7193;60;1995;145
7215;60;1995;145
7213;60;1995;146
7198;60;1995;146
7191;60;1996;130
8016;60;1996;132
7196;60;1996;132
7197;60;1996;132
7207;60;1996;133
7211;60;1996;133
7215;60;1996;133
7204;60;1996;134
7198;60;1996;134
7208;60;1996;134
7202;60;1996;134
7201;60;1996;134
7205;60;1996;136
7193;60;1996;136
7213;60;1996;145
7191;60;1997;137
7197;60;1997;139
7200;60;1997;139
8016;60;1997;139
8015;60;1997;140
7189;60;1997;140
7198;60;1997;141
7193;60;1997;142
7188;60;1997;142
7207;60;1997;143
7202;60;1997;143
7201;60;1997;144
7190;60;1997;144
7208;60;1997;146
7211;60;1997;146
7204;60;1997;148
7196;60;1997;149
7205;60;1997;150
7215;60;1997;152
7213;60;1997;152
7212;60;1997;154
8016;60;1998;127
7196;60;1998;127
7202;60;1998;127
7188;60;1998;128
7209;60;1998;128
7200;60;1998;129
7208;60;1998;130
7193;60;1998;130
7201;60;1998;130
7207;60;1998;130
7204;60;1998;130
7197;60;1998;130
7211;60;1998;131
7189;60;1998;131
7212;60;1998;131
7205;60;1998;132
7215;60;1998;132
7210;60;1998;132
7198;60;1998;133
7213;60;1998;138
7200;60;1999;129
7189;60;1999;132
8016;60;1999;134
7211;60;1999;135
7197;60;1999;138
7209;60;1999;138
7212;60;1999;138
7204;60;1999;138
7190;60;1999;139
7188;60;1999;140
7207;60;1999;140
7202;60;1999;140
7193;60;1999;141
7201;60;1999;141
7205;60;1999;142
7208;60;1999;143
7213;60;1999;143
7210;60;1999;145
7215;60;1999;147
7198;60;1999;148
7196;60;2000;114
7209;60;2000;117
7197;60;2000;117
7201;60;2000;118
7211;60;2000;118
7189;60;2000;118
7199;60;2000;118
8015;60;2000;119
7190;60;2000;119
7208;60;2000;119
7204;60;2000;119
8016;60;2000;119
7198;60;2000;120
7193;60;2000;120
7207;60;2000;120
7202;60;2000;120
7210;60;2000;122
7205;60;2000;123
7212;60;2000;123
7213;60;2000;123
7200;60;2000;124
7215;60;2000;125
7207;60;2001;120
7189;60;2001;125
7197;60;2001;126
8015;60;2001;126
7209;60;2001;126
7204;60;2001;128
8016;60;2001;128
7190;60;2001;129
7211;60;2001;129
7202;60;2001;129
7210;60;2001;130
7212;60;2001;131
7200;60;2001;131
7215;60;2001;132
7201;60;2001;133
7205;60;2001;133
7208;60;2001;133
7196;60;2001;134
7193;60;2001;134
7213;60;2001;135
7198;60;2001;135
7199;60;2001;136
7213;60;2002;122
8015;60;2002;123
7209;60;2002;123
7197;60;2002;124
7199;60;2002;124
8016;60;2002;124
7190;60;2002;124
7189;60;2002;125
7202;60;2002;126
7207;60;2002;126
7211;60;2002;126
7198;60;2002;126
7201;60;2002;127
7196;60;2002;127
7204;60;2002;128
7205;60;2002;128
7212;60;2002;128
7208;60;2002;129
7200;60;2002;129
7210;60;2002;129
7193;60;2002;130
7212;60;2003;130
7190;60;2003;133
8016;60;2003;138
7209;60;2003;138
7211;60;2003;138
7204;60;2003;138
7207;60;2003;139
8015;60;2003;139
7189;60;2003;139
7202;60;2003;140
7200;60;2003;140
7206;60;2003;142
7198;60;2003;142
7193;60;2003;142
7213;60;2003;144
7199;60;2003;144
7205;60;2003;144
7201;60;2003;145
7208;60;2003;148
7190;60;2004;99
7196;60;2004;127
7194;60;2004;128
7189;60;2004;129
7212;60;2004;129
7211;60;2004;129
8015;60;2004;129
7209;60;2004;129
8016;60;2004;130
7204;60;2004;130
7202;60;2004;130
7201;60;2004;131
7200;60;2004;131
7206;60;2004;131
7193;60;2004;132
7199;60;2004;133
7213;60;2004;134
7210;60;2004;136
7208;60;2004;138
7207;60;2004;139
7198;60;2004;139
7214;60;2004;140
7205;60;2004;269
